latitude,longitude,full_street_address,city,county_name,baths_half,details,special_features,price,transaction_type,listing_status,listing_special_features,census_state_name,census_county_name,zip,beds,baths_full,year_built,square_footage,PCT_CHG,Individuals_taxed,Elderly_taxed,Total_AGI,Number_of_returns,Total_income,Income_per_return,Int_Number of returns,Int_Amount,Int_earned,Cap_gain,Pension,UE_claims,Social_security,SB_income,Student_loan_ded,RE_taxes,PP_taxes,Mortgage_Int_paid,Taxable_inc,Child_credit,Earned_Inc_credit
34.02061,-84.548754,2837 Bells Ferry Road,Marietta,Cobb-County,0.0,Detached,0,534900,1,1,0,Georgia,"Cobb, GA",30066,5.0,4.0,1977.0,2806.0,0.1348983303025295,54930.0,7020.0,2425439.0,28360.0,2452647.0,86.48261636,9120.0,15081.0,1.653618421,15.49122203,27.58599606,3.053488372,18.02606635,59.12420091,1.138636364,4.115935335,0.481730769,11.24166667,81.48860759,2.390188679,2.197093023
34.053754,-84.438456,4300 Wood Creek Drive,Marietta,Cobb-County,0.0,Detached,0,459900,1,1,0,Georgia,"Cobb, GA",30062,4.0,3.0,1978.0,2413.0,0.11247464851672317,62560.0,8020.0,3472433.0,30570.0,3517452.0,115.0622179,12480.0,27306.0,2.187980769,15.66111111,29.30914077,3.06097561,20.33273092,84.36965944,1.144308943,4.871573604,0.487037037,12.48658088,110.4437401,2.501716738,2.133333333
33.88729,-84.68167,4374 Parkhurst Street SW,Powder Springs,Cobb-County,0.0,Detached,2,478748,1,1,2,Georgia,"Cobb, GA",30127,3.0,2.0,2022.0,2000.0,0.15662534523733052,64770.0,6910.0,2178569.0,32850.0,2201501.0,67.01677321,7290.0,9946.0,1.364334705,14.11439791,26.82614379,3.273684211,16.38839506,57.53680982,1.163461538,3.407802875,0.590513834,9.942315789,60.2005796,2.02693837,2.620433437
33.767633,-84.56069,317 Darlington Drive,Ellenwood,Cobb-County,0.0,Detached,2,430400,1,1,2,Georgia,"Cobb, GA",30294,4.0,3.0,2022.0,2702.0,0.19050964961588912,38660.0,3800.0,918519.0,21430.0,927831.0,43.29589361,2570.0,1384.0,0.538521401,5.260227273,24.50899743,3.142222222,11.86262626,22.22619048,1.184466019,2.848754448,0.812883436,7.297909408,35.18685679,1.445439469,2.769565217
33.865103,-84.709092,3701 Liberty Drive SW,Powder Springs,Cobb-County,0.0,Detached,0,365000,1,1,0,Georgia,"Cobb, GA",30127,4.0,2.0,2003.0,2469.0,0.15662534523733052,64770.0,6910.0,2178569.0,32850.0,2201501.0,67.01677321,7290.0,9946.0,1.364334705,14.11439791,26.82614379,3.273684211,16.38839506,57.53680982,1.163461538,3.407802875,0.590513834,9.942315789,60.2005796,2.02693837,2.620433437
33.830221,-84.583937,1020 Pine Forest Drive SW,Mableton,Cobb-County,0.0,Detached,0,335000,1,1,0,Georgia,"Cobb, GA",30126,3.0,2.0,1958.0,1318.0,0.14034865453808343,36580.0,3230.0,1455519.0,19590.0,1472602.0,75.17110771,4110.0,8283.0,2.015328467,14.47242798,25.20255474,3.007692308,15.661875,78.61401869,1.195522388,3.908522727,0.555952381,10.41260745,69.04646722,1.846704331,2.69528536
33.845864,-84.496669,4443 Oakdale Vinings Landing SE,Smyrna,Cobb-County,1.0,Detached,1,580000,1,1,1,Georgia,"Cobb, GA",30080,4.0,3.0,2000.0,3396.0,0.10985422102209474,43990.0,3740.0,2272128.0,25930.0,2299072.0,88.66455843,6950.0,12379.0,1.781151079,19.12615063,24.55918367,3.393023256,17.93015873,82.14337349,1.162837838,4.852459016,0.521428571,12.03725962,81.96346065,1.896216216,2.312690355
33.802855,-84.602424,1645 Greenbrook Drive,Austell,Cobb-County,1.0,Detached,0,310000,1,1,0,Georgia,"Cobb, GA",30168,3.0,2.0,1987.0,2760.0,0.19468288030519787,22210.0,1360.0,417893.0,11750.0,422532.0,35.96017021,890.0,639.0,0.717977528,8.325714286,18.19166667,2.924,11.22586207,16.43333333,1.189534884,2.031506849,0.609302326,6.691891892,28.04465335,1.399404762,2.869267139
34.065848,-84.475236,2668 Forest Way NE,Marietta,Cobb-County,1.0,Detached,0,400000,1,1,0,Georgia,"Cobb, GA",30066,3.0,2.0,1987.0,2512.0,0.1348983303025295,54930.0,7020.0,2425439.0,28360.0,2452647.0,86.48261636,9120.0,15081.0,1.653618421,15.49122203,27.58599606,3.053488372,18.02606635,59.12420091,1.138636364,4.115935335,0.481730769,11.24166667,81.48860759,2.390188679,2.197093023
33.832311,-84.589313,5245 Concord Ridge Drive SW,Mableton,Cobb-County,0.0,Detached,0,315000,1,1,0,Georgia,"Cobb, GA",30126,3.0,2.0,1981.0,2985.0,0.14034865453808343,36580.0,3230.0,1455519.0,19590.0,1472602.0,75.17110771,4110.0,8283.0,2.015328467,14.47242798,25.20255474,3.007692308,15.661875,78.61401869,1.195522388,3.908522727,0.555952381,10.41260745,69.04646722,1.846704331,2.69528536
33.806532,-84.507246,5970 Haddon Place SE,Mableton,Cobb-County,1.0,Detached,1,450000,1,1,1,Georgia,"Cobb, GA",30126,4.0,2.0,2006.0,2549.0,0.14034865453808343,36580.0,3230.0,1455519.0,19590.0,1472602.0,75.17110771,4110.0,8283.0,2.015328467,14.47242798,25.20255474,3.007692308,15.661875,78.61401869,1.195522388,3.908522727,0.555952381,10.41260745,69.04646722,1.846704331,2.69528536
33.862601,-84.561049,318 Foxfire Drive SW,Smyrna,Cobb-County,0.0,Detached,0,339900,1,1,0,Georgia,"Cobb, GA",30082,3.0,2.0,1977.0,1522.0,0.1405243600330306,24500.0,2540.0,1309745.0,13260.0,1322167.0,99.71093514,4180.0,7112.0,1.701435407,25.28496241,27.80585366,3.35,17.75225806,70.49789474,1.15,4.242907801,0.489344262,10.7937037,89.9416221,2.245614035,2.304945055
33.867813,-84.666075,3060 Valley Drive,Powder Springs,Cobb-County,0.0,Detached,0,399900,1,1,0,Georgia,"Cobb, GA",30127,4.0,3.0,1977.0,2624.0,0.15662534523733052,64770.0,6910.0,2178569.0,32850.0,2201501.0,67.01677321,7290.0,9946.0,1.364334705,14.11439791,26.82614379,3.273684211,16.38839506,57.53680982,1.163461538,3.407802875,0.590513834,9.942315789,60.2005796,2.02693837,2.620433437
33.863857,-84.646216,3727 Lockerbie Lane,Powder Springs,Cobb-County,1.0,Detached,0,440000,1,1,0,Georgia,"Cobb, GA",30127,4.0,2.0,1997.0,2176.0,0.15662534523733052,64770.0,6910.0,2178569.0,32850.0,2201501.0,67.01677321,7290.0,9946.0,1.364334705,14.11439791,26.82614379,3.273684211,16.38839506,57.53680982,1.163461538,3.407802875,0.590513834,9.942315789,60.2005796,2.02693837,2.620433437
33.952495,-84.52786,821 Corsiglia Farm,Marietta,Cobb-County,1.0,Detached,2,549900,1,1,2,Georgia,"Cobb, GA",30060,4.0,3.0,2022.0,2683.0,0.14179915229599271,30000.0,2610.0,811907.0,16140.0,822488.0,50.95960347,2450.0,4387.0,1.790612245,18.77553957,22.89050279,3.157894737,14.79126984,81.89206349,1.11980198,3.730952381,0.539655172,10.31428571,47.87510917,1.464021164,2.830201342
34.047405,-84.675596,4010 Caddie Drive NW,Acworth,Cobb-County,1.0,Detached,0,449000,1,1,0,Georgia,"Cobb, GA",30101,4.0,2.0,1997.0,3557.0,0.14718042564728218,58350.0,6140.0,2416237.0,28730.0,2441638.0,84.98565959,7960.0,13909.0,1.747361809,15.78052738,28.33474088,2.911627907,17.64697802,77.83061224,1.120848057,4.125514403,0.6225,11.00403397,78.89498285,2.409317443,2.315119363
33.926434,-84.560979,475 Burns Court SW,Marietta,Cobb-County,0.0,Detached,0,335000,1,1,0,Georgia,"Cobb, GA",30008,3.0,2.0,1984.0,1156.0,0.15313448998328583,25780.0,2090.0,572559.0,13840.0,579551.0,41.87507225,1760.0,1334.0,0.757954545,5.311764706,20.49567901,3.320833333,13.18,25.89666667,1.124369748,2.233980583,0.633928571,7.059803922,35.51614845,1.471714286,2.778117048
34.073539,-84.546237,4806 Old Field Drive NE,Kennesaw,Cobb-County,1.0,Detached,0,369900,1,1,0,Georgia,"Cobb, GA",30144,3.0,2.0,1987.0,2384.0,0.1558306283610289,44130.0,4510.0,1490531.0,25170.0,1506985.0,59.87226857,5150.0,6513.0,1.264660194,8.666556291,25.12634561,3.284210526,16.35810277,44.60423729,1.135531136,3.252719665,0.621666667,8.77079646,53.22075188,2.04864,2.306005222
33.961845,-84.66301,3871 Strawberry Path NW,Marietta,Cobb-County,1.0,Detached,0,395000,1,1,0,Georgia,"Cobb, GA",30064,4.0,3.0,1987.0,2090.0,0.13857456854444816,46730.0,6810.0,2534800.0,23640.0,2564137.0,108.4660321,8830.0,22402.0,2.537032843,22.29641026,32.51178707,3.25483871,19.11930233,127.3130631,1.14784689,4.372162741,0.500884956,11.57388235,101.4286299,2.435518293,2.32037037
33.915498,-84.615082,2101 Cornerstone Lane SW,Marietta,Cobb-County,0.0,Detached,1,420000,1,1,1,Georgia,"Cobb, GA",30064,5.0,3.0,1986.0,2846.0,0.13857456854444816,46730.0,6810.0,2534800.0,23640.0,2564137.0,108.4660321,8830.0,22402.0,2.537032843,22.29641026,32.51178707,3.25483871,19.11930233,127.3130631,1.14784689,4.372162741,0.500884956,11.57388235,101.4286299,2.435518293,2.32037037
33.975527,-84.608844,1173 Parkview Lane NW,Kennesaw,Cobb-County,1.0,Detached,0,529000,1,0,0,Georgia,"Cobb, GA",30152,5.0,4.0,1999.0,1600.0,0.14142192823216382,41270.0,4630.0,2124223.0,20890.0,2149449.0,102.8936812,6740.0,17703.0,2.626557864,20.99011494,30.25027027,3.293103448,19.25567766,123.195082,1.151041667,4.639185751,0.57247191,12.3200542,97.2064744,2.328687196,2.284030418
33.995617,-84.629917,1712 Johnston Trail NW,Kennesaw,Cobb-County,0.0,Detached,0,359900,1,1,0,Georgia,"Cobb, GA",30152,4.0,2.0,1976.0,1963.0,0.14142192823216382,41270.0,4630.0,2124223.0,20890.0,2149449.0,102.8936812,6740.0,17703.0,2.626557864,20.99011494,30.25027027,3.293103448,19.25567766,123.195082,1.151041667,4.639185751,0.57247191,12.3200542,97.2064744,2.328687196,2.284030418
34.017685,-84.431318,25 Ashleigh Terrace,Marietta,Cobb-County,1.0,Detached,0,500000,1,1,0,Georgia,"Cobb, GA",30062,3.0,2.0,1986.0,2090.0,0.11247464851672317,62560.0,8020.0,3472433.0,30570.0,3517452.0,115.0622179,12480.0,27306.0,2.187980769,15.66111111,29.30914077,3.06097561,20.33273092,84.36965944,1.144308943,4.871573604,0.487037037,12.48658088,110.4437401,2.501716738,2.133333333
34.035071,-84.660195,302 Clubhouse Court NW,Kennesaw,Cobb-County,1.0,Detached,0,429900,1,1,0,Georgia,"Cobb, GA",30144,4.0,2.0,1991.0,2137.0,0.1558306283610289,44130.0,4510.0,1490531.0,25170.0,1506985.0,59.87226857,5150.0,6513.0,1.264660194,8.666556291,25.12634561,3.284210526,16.35810277,44.60423729,1.135531136,3.252719665,0.621666667,8.77079646,53.22075188,2.04864,2.306005222
33.836729,-84.506185,1641 Omara Lane SE,Smyrna,Cobb-County,0.0,Detached,1,535000,1,1,1,Georgia,"Cobb, GA",30082,4.0,3.0,2001.0,2856.0,0.1405243600330306,24500.0,2540.0,1309745.0,13260.0,1322167.0,99.71093514,4180.0,7112.0,1.701435407,25.28496241,27.80585366,3.35,17.75225806,70.49789474,1.15,4.242907801,0.489344262,10.7937037,89.9416221,2.245614035,2.304945055
33.815929,-84.626877,2503 Brooks Drive,Austell,Cobb-County,0.0,Detached,0,330000,1,1,0,Georgia,"Cobb, GA",30106,6.0,4.0,1958.0,4838.0,0.1573293858650271,19600.0,1750.0,443319.0,10700.0,448083.0,41.87691589,1310.0,1388.0,1.059541985,7.75862069,20.3609589,2.70952381,13.37142857,24.58148148,1.134375,2.125,0.606,7.048148148,34.23291615,1.5225,2.808695652
33.856638,-84.491488,3975 Atlanta Road SE,Smyrna,Cobb-County,0.0,Detached,0,399000,1,1,0,Georgia,"Cobb, GA",30080,2.0,1.0,1951.0,768.0,0.10985422102209474,43990.0,3740.0,2272128.0,25930.0,2299072.0,88.66455843,6950.0,12379.0,1.781151079,19.12615063,24.55918367,3.393023256,17.93015873,82.14337349,1.162837838,4.852459016,0.521428571,12.03725962,81.96346065,1.896216216,2.312690355
34.051271,-84.427667,4199 Westchester Trace NE,Roswell,Cobb-County,1.0,Detached,0,530000,1,1,0,Georgia,"Cobb, GA",30075,4.0,2.0,1985.0,2248.0,0.10942375702101104,54040.0,7460.0,4157905.0,26140.0,4207012.0,160.9415455,12320.0,36510.0,2.963474026,34.49475848,31.75657371,3.347222222,21.34901099,108.0891008,1.123312883,5.995212038,0.473417722,13.79392593,156.6836199,2.661286089,2.125555556
33.808462,-84.584465,5982 Falcon Lane SW,Mableton,Cobb-County,0.0,Detached,0,324998,1,1,0,Georgia,"Cobb, GA",30126,5.0,2.0,1964.0,2230.0,0.14034865453808343,36580.0,3230.0,1455519.0,19590.0,1472602.0,75.17110771,4110.0,8283.0,2.015328467,14.47242798,25.20255474,3.007692308,15.661875,78.61401869,1.195522388,3.908522727,0.555952381,10.41260745,69.04646722,1.846704331,2.69528536
33.87065,-84.50405,1705 Mohawk Place SE,Smyrna,Cobb-County,1.0,Detached,0,400500,1,1,0,Georgia,"Cobb, GA",30080,4.0,2.0,1962.0,2280.0,0.10985422102209474,43990.0,3740.0,2272128.0,25930.0,2299072.0,88.66455843,6950.0,12379.0,1.781151079,19.12615063,24.55918367,3.393023256,17.93015873,82.14337349,1.162837838,4.852459016,0.521428571,12.03725962,81.96346065,1.896216216,2.312690355
33.836528,-84.686862,4815 Missy Way,Powder Springs,Cobb-County,0.0,Detached,0,405000,1,1,0,Georgia,"Cobb, GA",30127,5.0,3.0,2004.0,1412.0,0.15662534523733052,64770.0,6910.0,2178569.0,32850.0,2201501.0,67.01677321,7290.0,9946.0,1.364334705,14.11439791,26.82614379,3.273684211,16.38839506,57.53680982,1.163461538,3.407802875,0.590513834,9.942315789,60.2005796,2.02693837,2.620433437
34.0011,-84.6383,4023 Fallen Leaf Court #15,Kennesaw,Cobb-County,1.0,Detached,2,621555,1,1,2,Georgia,"Cobb, GA",30152,4.0,2.0,2022.0,2948.0,0.14142192823216382,41270.0,4630.0,2124223.0,20890.0,2149449.0,102.8936812,6740.0,17703.0,2.626557864,20.99011494,30.25027027,3.293103448,19.25567766,123.195082,1.151041667,4.639185751,0.57247191,12.3200542,97.2064744,2.328687196,2.284030418
33.988412,-84.706431,5407 Thornapple Lane NW,Acworth,Cobb-County,1.0,Detached,0,600000,1,1,0,Georgia,"Cobb, GA",30101,4.0,3.0,1991.0,3354.0,0.14718042564728218,58350.0,6140.0,2416237.0,28730.0,2441638.0,84.98565959,7960.0,13909.0,1.747361809,15.78052738,28.33474088,2.911627907,17.64697802,77.83061224,1.120848057,4.125514403,0.6225,11.00403397,78.89498285,2.409317443,2.315119363
34.0011,-84.6383,4023 Fallen Leaf Court,Kennesaw,Cobb-County,1.0,Detached,2,621555,1,1,2,Georgia,"Cobb, GA",30152,4.0,2.0,2022.0,2942.0,0.14142192823216382,41270.0,4630.0,2124223.0,20890.0,2149449.0,102.8936812,6740.0,17703.0,2.626557864,20.99011494,30.25027027,3.293103448,19.25567766,123.195082,1.151041667,4.639185751,0.57247191,12.3200542,97.2064744,2.328687196,2.284030418
34.068629,-84.559746,4807 Ridgewood Creek Drive NW,Acworth,Cobb-County,1.0,Detached,0,399000,1,1,0,Georgia,"Cobb, GA",30102,4.0,2.0,1986.0,2448.0,0.16380366564148718,38770.0,3850.0,1173189.0,20110.0,1186065.0,58.97886624,4160.0,5341.0,1.283894231,8.030769231,23.44505119,2.825806452,15.08873239,38.9989899,1.12287234,2.872164948,0.646464646,8.843548387,52.11223709,2.11370826,2.41878453
33.964581,-84.399625,5213 Tall Oak Drive,Marietta,Cobb-County,0.0,Detached,0,510000,1,0,0,Georgia,"Cobb, GA",30068,4.0,3.0,1974.0,5476.0,0.12116774961105503,33150.0,5110.0,2457306.0,15670.0,2490315.0,158.9224633,8170.0,29238.0,3.57870257,25.93779904,31.52201835,3.755,21.98650307,95.02208333,1.098888889,5.889473684,0.452298851,14.30444444,153.7302029,2.706236559,1.969
34.03794,-84.632481,2650 English Oaks Lane NW,Kennesaw,Cobb-County,0.0,Detached,0,350000,1,1,0,Georgia,"Cobb, GA",30144,3.0,2.0,2001.0,1587.0,0.1558306283610289,44130.0,4510.0,1490531.0,25170.0,1506985.0,59.87226857,5150.0,6513.0,1.264660194,8.666556291,25.12634561,3.284210526,16.35810277,44.60423729,1.135531136,3.252719665,0.621666667,8.77079646,53.22075188,2.04864,2.306005222
33.940891,-84.496235,456 Big John Trail SE,Marietta,Cobb-County,1.0,Detached,0,349900,1,1,0,Georgia,"Cobb, GA",30067,3.0,1.0,1956.0,1152.0,0.12466015330374836,37620.0,3740.0,2249621.0,21580.0,2280699.0,105.6857739,5460.0,29035.0,5.317765568,46.29441748,25.35443548,3.39,20.94757282,162.6532934,1.175129534,6.313584906,0.52601626,13.85208333,103.254184,1.865217391,2.423441397
33.853229,-84.500604,4137 Daniel Green Trail SE,Smyrna,Cobb-County,1.0,Detached,0,575000,1,1,0,Georgia,"Cobb, GA",30080,4.0,2.0,1997.0,2520.0,0.10985422102209474,43990.0,3740.0,2272128.0,25930.0,2299072.0,88.66455843,6950.0,12379.0,1.781151079,19.12615063,24.55918367,3.393023256,17.93015873,82.14337349,1.162837838,4.852459016,0.521428571,12.03725962,81.96346065,1.896216216,2.312690355
34.037017,-84.659412,3364 Palm Circle NW,Kennesaw,Cobb-County,1.0,Detached,0,390000,1,1,0,Georgia,"Cobb, GA",30144,3.0,2.0,2000.0,1964.0,0.1558306283610289,44130.0,4510.0,1490531.0,25170.0,1506985.0,59.87226857,5150.0,6513.0,1.264660194,8.666556291,25.12634561,3.284210526,16.35810277,44.60423729,1.135531136,3.252719665,0.621666667,8.77079646,53.22075188,2.04864,2.306005222
33.851099,-84.64176,3069 Brass Drive,Austell,Cobb-County,0.0,Detached,0,366000,1,1,0,Georgia,"Cobb, GA",30106,4.0,3.0,1999.0,1940.0,0.1573293858650271,19600.0,1750.0,443319.0,10700.0,448083.0,41.87691589,1310.0,1388.0,1.059541985,7.75862069,20.3609589,2.70952381,13.37142857,24.58148148,1.134375,2.125,0.606,7.048148148,34.23291615,1.5225,2.808695652
33.886313,-84.528445,2736 Eastfield Road SE,Smyrna,Cobb-County,0.0,Detached,0,485000,1,1,0,Georgia,"Cobb, GA",30080,4.0,3.0,1955.0,1630.0,0.10985422102209474,43990.0,3740.0,2272128.0,25930.0,2299072.0,88.66455843,6950.0,12379.0,1.781151079,19.12615063,24.55918367,3.393023256,17.93015873,82.14337349,1.162837838,4.852459016,0.521428571,12.03725962,81.96346065,1.896216216,2.312690355
34.014062,-84.660703,2586 Loring Road NW,Kennesaw,Cobb-County,0.0,Detached,0,370000,1,1,0,Georgia,"Cobb, GA",30152,4.0,2.0,1992.0,1628.0,0.14142192823216382,41270.0,4630.0,2124223.0,20890.0,2149449.0,102.8936812,6740.0,17703.0,2.626557864,20.99011494,30.25027027,3.293103448,19.25567766,123.195082,1.151041667,4.639185751,0.57247191,12.3200542,97.2064744,2.328687196,2.284030418
33.863399,-84.535725,1505 Grace Meadows Lane SE,Smyrna,Cobb-County,1.0,Detached,0,544900,1,1,0,Georgia,"Cobb, GA",30082,4.0,2.0,1996.0,2737.0,0.1405243600330306,24500.0,2540.0,1309745.0,13260.0,1322167.0,99.71093514,4180.0,7112.0,1.701435407,25.28496241,27.80585366,3.35,17.75225806,70.49789474,1.15,4.242907801,0.489344262,10.7937037,89.9416221,2.245614035,2.304945055
33.925625,-84.617571,2312 Tumnnus Trail SW,Marietta,Cobb-County,0.0,Detached,2,439900,1,1,2,Georgia,"Cobb, GA",30064,3.0,3.0,2022.0,1929.0,0.13857456854444816,46730.0,6810.0,2534800.0,23640.0,2564137.0,108.4660321,8830.0,22402.0,2.537032843,22.29641026,32.51178707,3.25483871,19.11930233,127.3130631,1.14784689,4.372162741,0.500884956,11.57388235,101.4286299,2.435518293,2.32037037
33.837632,-84.604068,1690 Virginia Circle SW,Mableton,Cobb-County,0.0,Detached,0,310000,1,1,0,Georgia,"Cobb, GA",30126,3.0,2.0,1964.0,1367.0,0.14034865453808343,36580.0,3230.0,1455519.0,19590.0,1472602.0,75.17110771,4110.0,8283.0,2.015328467,14.47242798,25.20255474,3.007692308,15.661875,78.61401869,1.195522388,3.908522727,0.555952381,10.41260745,69.04646722,1.846704331,2.69528536
33.8364,-84.587193,1190 Crestbrook Lane SW,Mableton,Cobb-County,1.0,Detached,0,415000,1,1,0,Georgia,"Cobb, GA",30126,5.0,2.0,1988.0,2434.0,0.14034865453808343,36580.0,3230.0,1455519.0,19590.0,1472602.0,75.17110771,4110.0,8283.0,2.015328467,14.47242798,25.20255474,3.007692308,15.661875,78.61401869,1.195522388,3.908522727,0.555952381,10.41260745,69.04646722,1.846704331,2.69528536
33.96132,-84.621357,2178 Capers Drive,Marietta,Cobb-County,0.0,Detached,3,649000,1,1,3,Georgia,"Cobb, GA",30064,4.0,3.0,2021.0,2698.0,0.13857456854444816,46730.0,6810.0,2534800.0,23640.0,2564137.0,108.4660321,8830.0,22402.0,2.537032843,22.29641026,32.51178707,3.25483871,19.11930233,127.3130631,1.14784689,4.372162741,0.500884956,11.57388235,101.4286299,2.435518293,2.32037037
34.019761,-84.447955,2875 Colony Point,Marietta,Cobb-County,1.0,Detached,1,525000,1,1,1,Georgia,"Cobb, GA",30062,4.0,2.0,1979.0,2495.0,0.11247464851672317,62560.0,8020.0,3472433.0,30570.0,3517452.0,115.0622179,12480.0,27306.0,2.187980769,15.66111111,29.30914077,3.06097561,20.33273092,84.36965944,1.144308943,4.871573604,0.487037037,12.48658088,110.4437401,2.501716738,2.133333333
33.876199,-84.601238,1700 Silverchase Drive SW,Marietta,Cobb-County,1.0,Detached,0,415500,1,1,0,Georgia,"Cobb, GA",30008,3.0,2.0,1999.0,2031.0,0.15313448998328583,25780.0,2090.0,572559.0,13840.0,579551.0,41.87507225,1760.0,1334.0,0.757954545,5.311764706,20.49567901,3.320833333,13.18,25.89666667,1.124369748,2.233980583,0.633928571,7.059803922,35.51614845,1.471714286,2.778117048
33.887629,-84.49955,2630 Argo Drive SE,Smyrna,Cobb-County,1.0,Detached,0,430000,1,1,0,Georgia,"Cobb, GA",30080,3.0,2.0,2003.0,3091.9,0.10985422102209474,43990.0,3740.0,2272128.0,25930.0,2299072.0,88.66455843,6950.0,12379.0,1.781151079,19.12615063,24.55918367,3.393023256,17.93015873,82.14337349,1.162837838,4.852459016,0.521428571,12.03725962,81.96346065,1.896216216,2.312690355
33.961642,-84.544636,425 Hunt Street NE,Marietta,Cobb-County,1.0,Detached,0,639000,1,1,0,Georgia,"Cobb, GA",30060,4.0,3.0,2013.0,2894.0,0.14179915229599271,30000.0,2610.0,811907.0,16140.0,822488.0,50.95960347,2450.0,4387.0,1.790612245,18.77553957,22.89050279,3.157894737,14.79126984,81.89206349,1.11980198,3.730952381,0.539655172,10.31428571,47.87510917,1.464021164,2.830201342
33.981734,-84.420733,1390 Heritage Glen Drive,Marietta,Cobb-County,1.0,Detached,0,550000,1,1,0,Georgia,"Cobb, GA",30068,5.0,3.0,1980.0,2980.0,0.12116774961105503,33150.0,5110.0,2457306.0,15670.0,2490315.0,158.9224633,8170.0,29238.0,3.57870257,25.93779904,31.52201835,3.755,21.98650307,95.02208333,1.098888889,5.889473684,0.452298851,14.30444444,153.7302029,2.706236559,1.969
33.938858,-84.640359,603 W Sandtown Road SW,Marietta,Cobb-County,0.0,Detached,0,395000,1,1,0,Georgia,"Cobb, GA",30064,3.0,3.0,1920.0,2588.0,0.13857456854444816,46730.0,6810.0,2534800.0,23640.0,2564137.0,108.4660321,8830.0,22402.0,2.537032843,22.29641026,32.51178707,3.25483871,19.11930233,127.3130631,1.14784689,4.372162741,0.500884956,11.57388235,101.4286299,2.435518293,2.32037037
34.053597,-84.612755,3703 Wavetree Overlook NW,Acworth,Cobb-County,1.0,Detached,0,330000,1,1,0,Georgia,"Cobb, GA",30101,3.0,2.0,1997.0,1624.0,0.14718042564728218,58350.0,6140.0,2416237.0,28730.0,2441638.0,84.98565959,7960.0,13909.0,1.747361809,15.78052738,28.33474088,2.911627907,17.64697802,77.83061224,1.120848057,4.125514403,0.6225,11.00403397,78.89498285,2.409317443,2.315119363
33.881354,-84.673176,4095 Vine Ridge Drive,Powder Springs,Cobb-County,1.0,Detached,0,485000,1,1,0,Georgia,"Cobb, GA",30127,4.0,3.0,2019.0,2964.0,0.15662534523733052,64770.0,6910.0,2178569.0,32850.0,2201501.0,67.01677321,7290.0,9946.0,1.364334705,14.11439791,26.82614379,3.273684211,16.38839506,57.53680982,1.163461538,3.407802875,0.590513834,9.942315789,60.2005796,2.02693837,2.620433437
33.952489,-84.52801,811 Corsiglia Farm,Marietta,Cobb-County,1.0,Detached,2,549900,1,1,2,Georgia,"Cobb, GA",30060,4.0,3.0,2022.0,2764.0,0.14179915229599271,30000.0,2610.0,811907.0,16140.0,822488.0,50.95960347,2450.0,4387.0,1.790612245,18.77553957,22.89050279,3.157894737,14.79126984,81.89206349,1.11980198,3.730952381,0.539655172,10.31428571,47.87510917,1.464021164,2.830201342
